com.samsung.shealth.rewards,6266001,5
,2020-12-31 09:05:00.000,,,,2021-09-04 09:32:48.102,2021-09-04 09:32:48.102,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC-0300,1,87RAVxanZM,com.sec.android.app.shealth,Sleep.Goal,2020-12-31 01:40:00.000,16f8f20a-d4a1-439e-a7ca-a90bc9910a93,1,
,2019-01-05 09:10:00.000,,,,2021-09-04 09:32:48.102,2021-09-04 09:32:48.102,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC-0200,1,87RAVxanZM,com.sec.android.app.shealth,Sleep.Goal,2019-01-05 01:40:00.000,f5346d78-7bb9-4501-a03f-1017c62a28c1,0,
,2021-01-09 03:00:00.000,,2199999,,2022-04-23 12:29:51.478,2022-04-23 12:29:51.478,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6490}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-01-09 03:00:00.000,d5481edf-8b80-4c5a-9afa-b4777124c8b3,1,
,2021-02-14 03:00:00.000,,2199999,,2022-04-23 12:29:51.478,2022-04-23 12:29:51.478,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6686}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-02-14 03:00:00.000,25f504b6-8787-45df-a55a-b4b0d8979515,1,
,2021-03-13 03:00:00.000,,2199999,,2022-04-23 12:29:51.478,2022-04-23 12:29:51.478,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6356}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-03-13 03:00:00.000,de358926-f8ad-4e82-bb8a-c2b6788088f2,1,
,2021-05-01 03:00:00.000,,2199999,,2022-04-23 12:29:51.478,2022-04-23 12:29:51.478,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7119}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-01 03:00:00.000,febcb76a-0dd5-4c89-8c96-287e6957ec01,1,
,2021-05-08 03:00:00.000,,2199999,,2022-04-23 12:29:51.479,2022-04-23 12:29:51.479,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7837}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-08 03:00:00.000,1055a1f7-5ac2-44a9-8746-313894d4f546,1,
,2021-05-15 03:00:00.000,,2199999,,2022-04-23 12:29:51.479,2022-04-23 12:29:51.479,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10257}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-15 03:00:00.000,d7274357-95f4-4209-9ea7-ee448c3b1171,1,
,2021-05-22 03:00:00.000,,2199999,,2022-04-23 12:29:51.479,2022-04-23 12:29:51.479,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7999}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-22 03:00:00.000,1c3be2ea-6e84-4e85-be74-57aa498116d7,1,
,2021-06-04 03:00:00.000,,2199999,,2022-04-23 12:29:51.479,2022-04-23 12:29:51.479,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6722}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-04 03:00:00.000,320be89c-9e79-4be9-85d2-384b8ebcbe32,1,
,2021-06-05 03:00:00.000,,2199999,,2022-04-23 12:29:51.480,2022-04-23 12:29:51.480,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6430}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-05 03:00:00.000,ee88c524-2002-484a-b48a-4f1a61f84700,1,
,2021-06-08 03:00:00.000,,2199999,,2022-04-23 12:29:51.480,2022-04-23 12:29:51.480,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6573}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-08 03:00:00.000,6991a71b-b37a-4d0f-9214-8834cae562c7,1,
,2021-06-26 03:00:00.000,,2199999,,2022-04-23 12:29:51.480,2022-04-23 12:29:51.480,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7622}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-26 03:00:00.000,6e4ec6fe-bf0c-4c8c-baf2-a00bd45e9a04,1,
,2021-07-03 03:00:00.000,,2199999,,2022-04-23 12:29:51.481,2022-04-23 12:29:51.481,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6522}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-07-03 03:00:00.000,8f674e6a-2e36-44fd-a9a0-4997d0b5c510,1,
,2021-07-31 03:00:00.000,,2199999,,2022-04-23 12:29:51.481,2022-04-23 12:29:51.481,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7427}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-07-31 03:00:00.000,0d73d03b-6cb6-4b01-aeac-73a2b02b03f9,1,
,2021-08-22 03:00:00.000,,2199999,,2022-04-23 12:29:51.481,2022-04-23 12:29:51.481,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6178}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-08-22 03:00:00.000,ad905677-c02a-4e37-8faf-469724050952,1,
,2021-09-04 03:00:00.000,,2199999,,2022-04-23 12:29:51.482,2022-04-23 12:29:51.482,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8889}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-04 03:00:00.000,18ec5e11-8e38-4ea9-9266-169b77f60e2e,1,
,2021-09-07 03:00:00.000,,2199999,,2022-04-23 12:29:51.482,2022-04-23 12:29:51.482,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6041}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-07 03:00:00.000,b2a42aa7-b567-4f3d-87a1-aabfec925548,1,
,2021-09-18 03:00:00.000,,2199999,,2022-04-23 12:29:51.482,2022-04-23 12:29:51.482,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7608}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 03:00:00.000,1f1d0755-6f5e-4ec6-8888-29139e209bde,1,
,2021-09-25 03:00:00.000,,2199999,,2022-04-23 12:29:51.482,2022-04-23 12:29:51.482,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7549}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-25 03:00:00.000,04010ed9-3d92-45d6-a078-8d650a0349c2,1,
,2021-10-30 03:00:00.000,,2199999,,2022-04-23 12:29:51.483,2022-04-23 12:29:51.483,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8842}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-10-30 03:00:00.000,523c7ed1-7d1c-4aed-a35c-b7bffef7a494,1,
,2021-05-15 03:00:00.000,,2199999,,2022-04-23 12:29:51.483,2022-04-23 12:29:51.483,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":10257}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-15 03:00:00.000,06559a34-fc5b-4b8f-a58f-f86c2b604cef,1,
,2021-05-15 03:00:00.000,,2199999,,2022-04-23 12:29:51.483,2022-04-23 12:29:51.483,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":10257}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-15 03:00:00.000,6bec6f9a-7bdc-4e91-ad37-20b886ba73f4,1,
,2021-01-09 03:00:00.000,,100003,,2022-04-23 12:29:56.736,2022-04-23 12:29:56.736,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6490}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-01-09 03:00:00.000,4896d40a-490b-416b-8b7e-93f634db5903,1,
,2021-02-14 03:00:00.000,,100003,,2022-04-23 12:29:56.737,2022-04-23 12:29:56.737,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6686}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-02-14 03:00:00.000,1d3de753-b3f1-4402-bf38-7b24ca475232,1,
,2021-03-13 03:00:00.000,,100003,,2022-04-23 12:29:56.738,2022-04-23 12:29:56.738,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6356}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-03-13 03:00:00.000,674cdf3b-86ba-4d83-8f22-bcaae1719a03,1,
,2021-05-01 03:00:00.000,,100003,,2022-04-23 12:29:56.738,2022-04-23 12:29:56.738,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7119}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-01 03:00:00.000,d770cb07-deb6-40f0-ba6b-69b59fc0a0a3,1,
,2021-05-08 03:00:00.000,,100003,,2022-04-23 12:29:56.739,2022-04-23 12:29:56.739,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7837}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-08 03:00:00.000,50e2e53a-838c-4f2b-a6e4-b49add1bb3b1,1,
,2021-05-15 03:00:00.000,,100003,,2022-04-23 12:29:56.739,2022-04-23 12:29:56.739,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":10257}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-15 03:00:00.000,d0ca6c32-2312-4c73-824c-e70a648b71ca,1,
,2021-05-15 03:00:00.000,,100003,,2022-04-23 12:29:56.739,2022-04-23 12:29:56.739,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10257}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-15 03:00:00.000,8257c1a8-a4c0-4ce1-bc4e-cd88a253d79b,1,
,2021-05-22 03:00:00.000,,100003,,2022-04-23 12:29:56.740,2022-04-23 12:29:56.740,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7999}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-22 03:00:00.000,12d31f7b-7d25-4e86-bc91-ff19dde5d4a2,1,
,2021-06-04 03:00:00.000,,100003,,2022-04-23 12:29:56.741,2022-04-23 12:29:56.741,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6722}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-04 03:00:00.000,ef16d96e-c18d-405d-8889-df27ed2d87ef,1,
,2021-06-05 03:00:00.000,,100003,,2022-04-23 12:29:56.741,2022-04-23 12:29:56.741,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6430}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-05 03:00:00.000,ceebee71-e0ce-4bf5-b40e-f07d022f088f,1,
,2021-06-08 03:00:00.000,,100003,,2022-04-23 12:29:56.741,2022-04-23 12:29:56.741,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6573}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-08 03:00:00.000,e7c455ee-9cdd-4776-af96-bf612434ffed,1,
,2021-06-26 03:00:00.000,,100003,,2022-04-23 12:29:56.742,2022-04-23 12:29:56.742,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7622}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-06-26 03:00:00.000,52b8cef2-2de6-45a8-b30d-a54d3569cf34,1,
,2021-07-03 03:00:00.000,,100003,,2022-04-23 12:29:56.742,2022-04-23 12:29:56.742,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6522}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-07-03 03:00:00.000,e716eb1a-df27-4e6d-b095-397316db587b,1,
,2021-07-31 03:00:00.000,,100003,,2022-04-23 12:29:56.742,2022-04-23 12:29:56.742,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7427}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-07-31 03:00:00.000,3b86e73b-c953-46fa-aac7-28e6ba5ba769,1,
,2021-08-22 03:00:00.000,,100003,,2022-04-23 12:29:56.743,2022-04-23 12:29:56.743,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6178}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-08-22 03:00:00.000,2fac78a9-cfe5-415d-8261-8ae0377dc744,1,
,2021-09-04 03:00:00.000,,100003,,2022-04-23 12:29:56.743,2022-04-23 12:29:56.743,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8889}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-04 03:00:00.000,95980722-62bf-4f8d-b0cc-ecb36dffe345,1,
,2021-09-07 03:00:00.000,,100003,,2022-04-23 12:29:56.744,2022-04-23 12:29:56.744,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6041}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-07 03:00:00.000,b9e86b58-811a-43d5-8903-49dc14a0c76f,1,
,2021-09-18 03:00:00.000,,100003,,2022-04-23 12:29:56.744,2022-04-23 12:29:56.744,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7608}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-18 03:00:00.000,6c5d201d-5fd6-4579-ab9b-eba163acc8f0,1,
,2021-09-25 03:00:00.000,,100003,,2022-04-23 12:29:56.744,2022-04-23 12:29:56.744,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7549}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-09-25 03:00:00.000,17ec3568-74dd-4c5d-a531-e276922af91c,1,
,2021-10-30 03:00:00.000,,100003,,2022-04-23 12:29:56.745,2022-04-23 12:29:56.745,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":8842}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-10-30 03:00:00.000,a56e70be-f178-4b73-871e-df531e124df2,1,
,2021-05-15 03:00:00.000,,100003,,2022-04-23 12:29:56.745,2022-04-23 12:29:56.745,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":10257}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2021-05-15 03:00:00.000,923c219c-86da-4e26-a30f-06c016675f5e,1,
,2022-07-25 03:00:00.000,,100003,,2022-08-17 22:31:08.782,2022-07-25 22:24:37.889,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6411}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2022-07-25 03:00:00.000,1ef506d6-d013-4f16-8bb2-47e61d2aea7d,1,
,2022-07-25 03:00:00.000,,2199999,,2022-07-31 03:05:27.673,2022-07-26 04:48:23.201,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6411}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2022-07-25 03:00:00.000,24d027f0-40e9-4bb2-b199-c55b5494d387,1,
,2022-07-26 03:00:00.000,,100003,,2022-08-17 22:31:08.639,2022-07-26 23:03:34.212,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6276}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2022-07-26 03:00:00.000,16094614-54d9-4ac0-b32f-cc7b49ecedc7,1,
,2022-07-26 03:00:00.000,,2199999,,2022-08-01 03:00:06.354,2022-07-27 03:00:03.773,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6276}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2022-07-26 03:00:00.000,a2fe31fd-c91f-43c6-a07b-620202b83935,1,
1203,,0,,cf2d8e01-a31e-4893-8848-13d197fcd16d,2022-08-11 22:43:11.824,2022-08-11 22:43:11.824,,,1203,UTC-0300,3924371,87RAVxanZM,com.sec.android.app.shealth,sport.tracker.best.record.duration.lifetime,2022-08-11 22:43:11.247,b21d3593-850b-4268-bf6a-4ac17967af3c,1,
1205,,0,,cf2d8e01-a31e-4893-8848-13d197fcd16d,2022-08-11 22:43:11.839,2022-08-11 22:43:11.839,,,1205,UTC-0300,520.0,87RAVxanZM,com.sec.android.app.shealth,sport.tracker.best.record.calories.lifetime,2022-08-11 22:43:11.247,07c13c83-9e9d-48a1-9704-f561eed94312,1,
,2023-02-07 03:00:00.000,,100003,,2023-02-16 13:36:56.540,2023-02-08 11:59:06.252,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6271}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-02-07 03:00:00.000,aa0c030d-9559-44eb-8d20-8c816bf49026,1,
,2023-02-07 03:00:00.000,,2199999,,2023-02-13 03:40:48.076,2023-02-09 04:38:37.180,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":6271}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-02-07 03:00:00.000,826e1356-4491-42cd-a0e5-a186ec1e3c04,1,
,2023-05-19 03:00:00.000,,100003,,2023-06-13 21:29:53.640,2023-05-19 21:34:14.277,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10912}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-05-19 03:00:00.000,abf17e06-149a-4998-9ee5-aa9b73e042db,1,
,2023-05-19 03:00:00.000,,100003,,2023-05-21 03:00:02.672,2023-05-19 22:26:34.085,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":10912}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-05-19 03:00:00.000,eece6c51-03d8-4b29-98cb-ef8790821fb9,1,
,2023-05-19 03:00:00.000,,2199999,,2023-05-25 04:26:22.628,2023-05-20 04:47:14.969,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":10912}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-05-19 03:00:00.000,b392d14a-689c-470f-bb3d-bb261f8d65ec,1,
,2023-05-19 03:00:00.000,,2199999,,2023-05-21 03:00:03.085,2023-05-20 04:47:14.994,,,tracker_pedometer_reward_most_walking_day,UTC-0300,"{""mTarget"":-1,""mValue"":10912}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-05-19 03:00:00.000,cbf632d0-60db-47ef-9b81-277f4e403cf2,1,
,2023-06-18 03:00:00.000,,100003,,2023-07-11 21:43:31.222,2023-06-18 20:32:24.316,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7839}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-06-18 03:00:00.000,cff3fd7e-0225-4705-bf8f-7976c52d2c59,1,
,2023-06-18 03:00:00.000,,2199999,,2023-06-24 03:04:03.752,2023-06-19 03:00:03.936,,,tracker_pedometer_reward_target_achieved,UTC-0300,"{""mTarget"":6000,""mValue"":7839}",87RAVxanZM,com.sec.android.app.shealth,tracker.pedometer,2023-06-18 03:00:00.000,201908af-690c-45ec-a295-92821ade2dfd,1,
